"id" "time" "prey" "predator" "x" "y"
8 1.6 0.169394165530284 1.35319709404351 0.535050281181854 1.67817460774257
8 1.7 0.159583995634443 1.24468722564092 -0.0486447626699339 0.50638817284485
8 1.8 0.153520547772371 1.14397744624758 0.495958959875981 0.805526986779868
8 1.9 0.150576343476419 1.05094706980855 -0.258145706546144 0.711370848618548
8 2 0.1503498077198 0.965331614092051 -0.661546386965316 1.70528353282095
8 2.1 0.152607401400655 0.886782142847236 0.535823881288672 0.871245261600234
8 2.2 0.15724549261966 0.814905538638799 0.364975825984963 0.742990846675377
8 2.3 0.164266492963547 0.749291119262859 0.82396073208926 0.707135168151903
8 2.4 0.173764879874218 0.689528294169863 1.37957352556258 1.15007257756872
8 2.5 0.185920027236167 0.63521833860083 0.505366843942664 1.49737480239226
8 2.6 0.200994692914765 0.585981838601271 -0.28531295599528 0.992204198779012
8 2.7 0.219337149899372 0.541463913376434 0.451828777216577 1.08439540453107
8 2.8 0.2413868277051 0.501337541918221 0.643876157804452 0.898451898084335
8 2.9 0.267682735036824 0.465305958985064 1.02514965988025 -0.000843929962090428
8 3 0.298874320099044 0.43310457854181 -0.514010278502063 0.195274886324614
8 3.1 0.335734468004665 0.404502888681342 0.453700499074952 0.583130454336659
8 3.2 0.379173886823833 0.379306773044068 0.355788295909963 0.579569252183326
8 3.3 0.43025632683119 0.357361645234136 0.563412186632389 1.60668786521519
8 3.4 0.490213443688064 0.338556923650104 -0.170333394249774 0.0692107530927134
8 3.5 0.560457269066041 0.322832535402475 -0.0380077053364706 -0.230284538444686
8 3.6 0.642587178650583 0.310188383335597 0.676555398438738 -0.145136619753882
8 3.7 0.738386442716371 0.300698104186844 1.403665768292 0.253088878310516
8 3.8 0.849800601006557 0.294529071455653 0.736810047010376 0.896014808607595
8 3.9 0.978885611919925 0.291971532287611 0.778833617452229 0.00150370733839356
8 4 1.12770719268297 0.293481171420809 1.05112013053032 0.649478874177411
8 4.1 1.29816298371574 0.299741444329651 0.723658404929636 0.769682181635918
8 4.2 1.49168493309954 0.311754865590388 2.07234616543699 1.18480986299624
8 4.3 1.70875969486301 0.330975953955719 2.30785487700568 0.279244110391699
8 4.4 1.94818097543633 0.359501634116748 1.60297995579038 1.19963185125008
8 4.5 2.20592755569938 0.400333701272357 2.45326998360981 1.88031092326452
8 4.6 2.47357061727492 0.457711585895444 3.1081627726581 1.2979458611908
8 4.7 2.73622036267313 0.537457590928207 2.81773026247994 1.48332861648326
8 4.8 2.97038256088351 0.647123435078113 2.64943138166186 -0.0759496472519881
8 4.9 3.14292109977842 0.795424982859101 3.16226166814368 1.01875292930279
9 0 2.93014893230248 1.12976811330271 1.98151637605033 0.949369512650045
9 0.1 2.79069790530381 1.3622083763416 3.48967285870752 1.4719626164032
9 0.2 2.53230580869519 1.60986890412599 3.43567555540041 1.63954789865917
9 0.3 2.1883387003702 1.84540360043334 2.33469410721123 2.13345450398222
9 0.4 1.8107600316877 2.03950230275715 1.19961515127798 2.05299363798919
9 0.5 1.44992902697566 2.17152580154674 2.3115156584755 0.941616290469829
9 0.6 1.13850988052051 2.2352702582011 1.2956314974346 2.0487881048851
9 0.7 0.888294449552153 2.23711859632974 0.243954810283486 2.38860313053365
9 0.8 0.696371251843913 2.19015387521081 1.20591663368651 2.02174758142822
9 0.9 0.553095587382685 2.10873101575148 0.466671460938356 1.2394980516384
9 1 0.447574374345196 2.00540864945436 1.60582286977313 1.48213281332369
9 1.1 0.370248672405495 1.88992702235174 0.836062968970875 1.65944257284526
9 1.2 0.313629612633781 1.76930231757194 0.74148740573553 1.26279027809338
9 1.3 0.272182773512207 1.64833893181594 0.336520609285729 1.8753246979893
9 1.4 0.241939881822812 1.53019289729964 -0.523695409706742 1.32770546124519
9 1.5 0.220099483834794 1.41684788295213 0.0372885736471041 1.96905953938054
9 1.6 0.204702085193128 1.30947600208327 0.348888505960154 1.40816889131147
9 1.7 0.194387348882501 1.2086975573542 -0.00761013993546242 0.922200071925226
9 1.8 0.188222103756662 1.11476331288522 0.704410226011394 0.834600552529501
9 1.9 0.185580902564073 1.02768120531502 -0.667442024442409 0.867374982268258
9 2 0.186065879860517 0.947302096483455 0.399459586883166 0.100463017004063
9 2.1 0.189452303893977 0.873379716715141 1.29131867215963 0.817657991486281
9 2.2 0.195652050771753 0.805612036181482 -0.0240490335453084 -0.0941807883354193
9 2.3 0.204691487914262 0.743668545680005 0.0743864309059674 1.86067735743051
9 2.4 0.216697984749153 0.6872096552453 1.22066508611198 1.24394236678007
9 2.5 0.231893128334169 0.635899977988513 0.548300625855267 0.650830175402966
9 2.6 0.250591136545315 0.589417507489189 0.426037064738902 0.0897454170095512
9 2.7 0.273201026068894 0.547460243127996 0.538026279417735 0.509259628462926
9 2.8 0.300231957405699 0.509750948292139 -0.186123065807284 -0.159611754211669
9 2.9 0.332300901874663 0.476041042162922 0.38362873696488 -0.195436145060454
9 3 0.370142020767507 0.446114099013194 0.252066139540175 0.18682229887708
9 3.1 0.414616960309918 0.419789538598439 0.478685567781461 0.113831304994648
9 3.2 0.46672494858247 0.396927037939598 1.05342521704346 0.646750181527913
9 3.3 0.527611185417875 0.377432244642903 -0.244317010987259 0.712761168871917
9 3.4 0.598570975442876 0.361264581976849 0.507852749747826 -0.395321512882913
9 3.5 0.68104602356567 0.34844812813611 0.438814880047491 0.869267782610138
9 3.6 0.776607261111922 0.339086942138193 1.1144647448769 0.927309366058994
9 3.7 0.886915749877578 0.333386780703797 0.553954819160955 -0.160362215583107
9 3.8 1.01364903329354 0.331685982209537 1.81773991539934 0.675619821364491
9 3.9 1.15837421608901 0.334499439899902 2.01915984392963 0.336275323015524
9 4 1.32234066530752 0.342581079466207 1.70410933203223 -0.624093016462301
9 4.1 1.50615573751426 0.357011664796048 1.86030869655199 0.381250767192506
9 4.2 1.70928113234554 0.379322563016839 2.16788087896525 0.949645493074891
9 4.3 1.92931016791664 0.411658151215273 1.86419920980558 0.171354915816613
9 4.4 2.1609415637872 0.456980796870281 2.54525962345596 0.814417506029432
9 4.5 2.39465597541367 0.519286520215517 1.75754261123927 0.669250535499353
9 4.6 2.61524121649613 0.603736235501038 3.21765075263961 0.940838165936524
9 4.7 2.80068071739615 0.716467840133604 2.65727176037008 0.440122661038264
9 4.8 2.92259297847998 0.863638868052459 3.0080360076158 0.758786511223618
9 4.9 2.9501109704207 1.04910858142387 3.06249149069701 1.17483283337783
10 0 3.05385643878519 0.930075915063044 3.73601678673227 0.802865868043223
10 0.1 3.0339579341347 1.14222377163386 2.20833877580814 0.645686435250592
10 0.2 2.87792813256464 1.39059422933058 2.32506168924275 1.42690842143967
10 0.3 2.59214819140549 1.6556626835249 2.48887873369618 1.61919984744144
10 0.4 2.21612981122311 1.90624130962265 2.61106560932557 1.79184320550483
10 0.5 1.80971683404829 2.10944107059616 1.14273660012572 1.72674849811607
10 0.6 1.42853535175329 2.24329325996389 1.06910366983258 2.3649156793836
10 0.7 1.10610537078031 2.30277658457921 1.25755517377814 2.29802133685019
10 0.8 0.852080043624062 2.29667766785728 0.44667684068206 2.54114309300096
10 0.9 0.66068443024244 2.24033734739101 0.696912188068929 2.6912909476274
10 1 0.519998588962988 2.14962147311466 0.800596512953308 1.89641419843766
10 1.1 0.417723004505875 2.03786895179258 1.08219743110426 2.59908090554153
10 1.2 0.343573750577244 1.91510325859338 -0.0623328942323531 2.05518752240809
10 1.3 0.289753429868579 1.78835433989982 0.346759209970756 2.01490457381068
10 1.4 0.250635493895359 1.66231668232323 0.213103313050553 1.54165595036877
10 1.5 0.222259548076188 1.53999747693697 -0.0433524420690862 1.6935835058001
10 1.6 0.201872008492128 1.42322950926659 0.338084051837877 2.78464669920199
10 1.7 0.18756458986925 1.31305400233145 0.439151933250146 0.555682982499587
10 1.8 0.178028195228267 1.20997498848657 1.38754420346925 0.692005710548861
10 1.9 0.172371467075374 1.11414802862778 0.809102756694285 1.0803718507716
10 2 0.170001438314454 1.02550261521003 0.305885713284113 0.794285438396481
10 2.1 0.170543271033237 0.943826175590122 -0.233830946697089 1.34443027123556
10 2.2 0.173787532660787 0.868820397175203 -0.350951623779426 1.03576615710597
10 2.3 0.179655353176779 0.800139953770299 0.0306319441547178 1.17814902246315
10 2.4 0.188176646035174 0.737418569590566 0.694582989367521 0.623392478920079
10 2.5 0.199477493724719 0.680286676607565 -0.548780911714755 0.271938022755185
10 2.6 0.213773926864427 0.628383517549413 0.346071683850852 1.2432056947983
10 2.7 0.231371156313782 0.581365032340734 -0.347475335088974 1.2012545116342
10 2.8 0.252666245257715 0.538909655931357 0.298049815273627 1.02470430769192
10 2.9 0.278154087333847 0.500722300021429 0.203720359880816 0.294424095992785
10 3 0.308435890239389 0.466537495171329 1.23283784775817 1.01276271942599
10 3.1 0.344229660944886 0.436122180471776 0.253838898783646 0.215376998138782
10 3.2 0.386382172499568 0.409278631843339 0.900643139353584 -0.343953730368568
10 3.3 0.435881325550822 0.385848052000601 0.352443854368971 0.576851745300163
10 3.4 0.493867804229371 0.365715323310051 1.14784954676324 0.0676323767143364
10 3.5 0.561644082551927 0.348815598806504 0.850574127358696 0.18900004955991
10 3.6 0.640677635428977 0.335143634954253 1.3454892160423 1.02430590436344
10 3.7 0.732593615325762 0.324767110729694 1.2040208646355 0.382593979555155
10 3.8 0.839149727436283 0.317845700651898 1.63418037751997 -0.146728286804492
10 3.9 0.96218216919307 0.314658471076228 1.21296667112527 0.721076164931443
10 4 1.10350581471254 0.315643324635009 1.3393264734937 -0.507530084750133
10 4.1 1.26474353084928 0.32145384481405 1.62933442532972 1.08877312013491
10 4.2 1.44704784660116 0.333041021915314 1.88720945423478 0.931664431191964
10 4.3 1.65066291352046 0.351769703932391 1.29741032124709 0.550421186219182
10 4.4 1.87425761669655 0.37958101996901 2.01563506980674 0.47876450929266
10 4.5 2.11394975835007 0.419208889038985 2.82408299130595 -0.108534001057278
10 4.6 2.36195951607994 0.474441944645985 3.26222811483397 -0.427904778977717
10 4.7 2.60493111938925 0.550372689206858 2.94910381807017 1.41478093168029
10 4.8 2.82225780027546 0.653454503019037 2.78815820359769 0.94326066088185
10 4.9 2.98538782894474 0.790957403035858 3.28036795563572 0.308231384976297
11 0 3.05120115838141 0.958028011203489 2.58565935237267 0.895374292228965
11 0.1 3.01285094860262 1.17517618070259 1.92589058439644 1.11902612171655
11 0.2 2.83818915920128 1.42634165732764 3.72052552449297 1.511502421366
11 0.3 2.53825307224907 1.69019653834255 1.51998220558636 1.6868216924947
11 0.4 2.15623896457284 1.93481476468119 1.86229869998538 1.84093959963647
11 0.5 1.75238340573351 2.12841286781274 1.55982810739489 1.98654042991289
11 0.6 1.37953915703381 2.25139420591035 1.99222417838864 1.82396026947593
11 0.7 1.06752677585584 2.30098589414187 0.952205459218432 2.16075208276824
11 0.8 0.823322065364298 2.2872053886549 1.74339956629327 2.2419803052541
11 0.9 0.639957850092588 2.2256203912873 0.139652621470127 1.49324381759518
11 1 0.505344758533694 2.13175881512891 0.118532327698202 2.25804761893795
11 1.1 0.407478534639777 2.01844409708007 0.728034555584741 2.30040123500704
11 1.2 0.336474095208762 1.89522039609473 1.22435685314564 2.25128810203801
11 1.3 0.284893057637258 1.76873872364331 0.186079766692758 1.80463612431895
11 1.4 0.247384818270788 1.64342259862461 0.31170275111723 1.49984818351585
11 1.5 0.220187525126241 1.52209204044734 0.859759797916946 1.46093737495491
11 1.6 0.200684331423591 1.40645624606435 0.623839354120146 2.03554134054416
11 1.7 0.187065560394784 1.29747131248279 0.766981013546577 1.81061874361201
11 1.8 0.178087594789268 1.19559019517681 1.55253809213353 0.588120714702734
11 1.9 0.172905479747896 1.10093566005848 0.0526318774397625 0.82625705168477
11 2 0.170959824250749 1.01341745818931 0.341795097653571 2.18414642268159
11 2.1 0.171901113779276 0.932811718656156 0.309389193106923 0.215708962987658
11 2.2 0.175539786205699 0.858814613706167 0.0150402639181251 0.70770811219962
11 2.3 0.181812980408334 0.791079581582829 0.100477325056097 0.498593798378649
11 2.4 0.190765015359856 0.729241219638924 0.14980005148069 0.829783819349905
11 2.5 0.20253538531207 0.672932603002151 0.103417050911867 1.10422064819163
11 2.6 0.217353562787795 0.621796559747555 -0.351001286346747 0.646082142198041
11 2.7 0.235538510401994 0.575493473820161 1.40156499877539 1.07043624976189
11 2.8 0.25750198047559 0.533706683329052 -0.314601445015287 0.999663315612626
11 2.9 0.283754786849054 0.496146412832886 0.0185681790327686 0.380765396897942
11 3 0.314915622387288 0.462552840775551 0.0515633423095142 0.296365917625847
11 3.1 0.351721700666161 0.432698953221542 0.626804487072959 0.605581266561264
11 3.2 0.395040679275174 0.406393590198759 1.19088044515753 0.0442644441456463
11 3.3 0.445882912940842 0.383485213887569 0.449673389624991 1.12896022932699
11 3.4 0.505412661288979 0.363866948971135 1.10323339593904 0.292561467837716
11 3.5 0.574956119297731 0.347483599795376 0.358772145555328 0.61922209821953
11 3.6 0.656002958273789 0.334341585882813 0.346871874024965 0.34856049138452
11 3.7 0.750196264215597 0.324523112252249 0.729920661114677 1.18516023316084
11 3.8 0.859303031095249 0.318206458896605 1.14424617026039 0.566814697143586
11 3.9 0.985153275162672 0.315695116285438 0.770209382472091 -0.390596500985698
11 4 1.12952978252668 0.317459713845851 1.07115549879742 0.23430381666901
11 4.1 1.29398185678873 0.324198357905339 1.68972318933208 0.184491898101999
11 4.2 1.47952595775044 0.33692282739983 0.538717945308856 0.427904036919965
11 4.3 1.68616837341824 0.357082889297436 2.17808235378945 0.727514212837814
11 4.4 1.91220086283818 0.386734947382527 0.758710012829539 0.624489092416949
11 4.5 2.15316600372094 0.428766485963982 2.93789927441809 -0.43997971288749
11 4.6 2.40045599183028 0.487158686950469 2.34691020714414 0.693176253355211
11 4.7 2.63961889397038 0.567214261627211 2.1546803095694 1.33258060890956
11 4.8 2.8487831284076 0.675542351243056 2.77533466582605 0.481166548649039
11 4.9 2.99832094118658 0.819346003998562 1.92162364804171 1.05380980174191
12 0 2.97113278176404 0.943974722408542 3.00776901834124 -0.151206124471505
12 0.1 2.94539264140156 1.14933222151445 2.38328556055876 0.646966416885112
12 0.2 2.7927524270395 1.38702579914805 3.51036788953235 0.846772821625069
12 0.3 2.5205936872081 1.6383924854838 2.29327233293045 2.39386133650574
12 0.4 2.16552089237279 1.8747962037942 2.98244607460087 1.84121863683924
12 0.5 1.78170856462691 2.06652783249549 1.44281169886444 1.62085409843078
12 0.6 1.41962151647796 2.19369937511111 2.46810545145278 1.87593835863214
12 0.7 1.11043575671431 2.25146507141823 1.52489591518938 1.6609142579935
12 0.8 0.864104756101617 2.2474300538284 0.891505591688435 2.45476744742909
12 0.9 0.676365083830337 2.19539626596252 1.16404389602568 1.94253225128169
12 1 0.536867513382436 2.10996273832459 0.183399543605567 2.70236686220231
12 1.1 0.434471210679641 2.00365147890904 1.22130443019809 2.38383506169321
12 1.2 0.35961570192723 1.88604161615423 1.59277871280679 1.95223307776442
12 1.3 0.304905451505764 1.7639654908245 0.562115554213708 0.710206883974786
12 1.4 0.264919775158993 1.64206057934632 1.26890681679427 2.37157831135399
12 1.5 0.235793091960835 1.523347740121 0.219231101115374 1.95859259436903
12 1.6 0.214809007251214 1.40970533008976 0.529546717469842 1.72870659214011
12 1.7 0.200069946586556 1.30223040950819 -0.0552302883706365 1.61375695707218
12 1.8 0.19026379646475 1.20148485575752 0.976779823293852 1.59479100001041
12 1.9 0.184493137642338 1.10767710960897 1.30191887019384 0.678348803776786
12 2 0.182159396659003 1.02078372261017 0.304318738622038 1.39781859301056
12 2.1 0.182883973130707 0.940633490121717 0.526607398542461 0.257077247088542
12 2.2 0.186456614418435 0.866963795009025 -0.0962435015196064 0.872551737028269
12 2.3 0.192800654685087 0.799460300412939 0.340052204614219 2.11208771939257
12 2.4 0.201951394292386 0.737783617531079 -0.237767289055877 1.19590743591357
12 2.5 0.214043421845006 0.681587663873166 -0.132559742096394 0.335453207487228
12 2.6 0.229304359463412 0.630532418733612 0.711956824681575 0.369461789481373
12 2.7 0.248053792120163 0.584292529193694 -0.149859393579239 -0.17926892235906
12 2.8 0.27070590007719 0.542563535517774 0.533589225777605 0.3968279988837
12 2.9 0.297775095381081 0.505066441227868 0.272695212693869 0.281337927820884
12 3 0.329884055100748 0.471551368006799 1.06945226633062 1.10424497550076
12 3.1 0.367773466345417 0.441800906976624 -0.00923601060630941 -0.0559242220753039
12 3.2 0.412312724522358 0.415633679460605 0.255381418470502 -0.322009160243957
12 3.3 0.464510520037216 0.392908640373033 0.130174632060005 0.869495409224129
12 3.4 0.52552373587721 0.373530724160939 -0.116075052057271 -0.64373717766365
12 3.5 0.596662256115505 0.357458582794125 0.924432069527494 0.247650099217477
12 3.6 0.679386015219345 0.344715414689475 -0.17006702560476 -0.0917265999816299
12 3.7 0.775288694794316 0.335404270520209 2.05759742970322 0.0603628343245973
12 3.8 0.886059596723406 0.329729801269856 0.870734775496862 0.520930571906101
12 3.9 1.01341096839497 0.328029258094331 1.47240234401617 -0.316080912451652
12 4 1.15895187753351 0.330816742720537 1.39917392247208 0.170508597110306
12 4.1 1.32398102081126 0.338846285926723 1.82337662957265 -0.405752792709137
12 4.2 1.50916161084497 0.353200708336864 2.20909475599863 0.208265979027577
12 4.3 1.71401460735913 0.375417421885672 2.33398554335585 0.574539710947223
12 4.4 1.93618417611191 0.407655094895472 2.77978503620036 0.266028616216059
12 4.5 2.17039503948731 0.45290494724519 2.83617716719226 0.861249035618664
12 4.6 2.40709643746461 0.515217004590326 2.51967926216573 0.616715806878886
12 4.7 2.63093176879888 0.599846836975822 1.96418512117739 1.01606761422109
12 4.8 2.81955283623482 0.713085521610219 2.7451667669919 1.21922506199523
12 4.9 2.94400437989104 0.861301189282844 2.80078963853594 0.155820176154538
13 0 2.94338163308078 0.826306052181098 2.99339596174058 1.15472907212845
13 0.1 2.99486839347642 1.0070329413504 3.00695739225625 0.742663716417919
13 0.2 2.9274707683255 1.22654208412078 3.03552237258631 1.42834020681005
13 0.3 2.73020174490855 1.47423635959832 2.10600894904244 2.38674655110093
13 0.4 2.42074646073884 1.72714068307197 1.83572836357884 2.15058190759415
13 0.5 2.04467168879828 1.95434743888721 2.77779964377998 2.64602348227102
13 0.6 1.6585675562412 2.1277807569106 1.58516572283392 2.04334884924752
13 0.7 1.30834903471048 2.232206549469 1.37571276219665 1.79710641693705
13 0.8 1.01785369818348 2.26769060699747 1.30668741461877 2.64858630998775
13 0.9 0.7910277776182 2.24498029104146 0.747520950151353 3.498051881407
13 1 0.620385023488108 2.17895538898418 0.764070407381587 2.01966507388686
13 1.1 0.494561453136527 2.08395572087592 0.132099352339351 2.15534279116875
13 1.2 0.402582646692455 1.97167611209974 1.65664601826757 1.42569597069941
13 1.3 0.33548111457104 1.85078808829147 -0.415414825541886 1.17513092695332
13 1.4 0.286501559173064 1.72734158343476 0.795149770783714 1.64456453224933
13 1.5 0.250765433997836 1.60536893901277 0.329673102339808 1.30631267208504
13 1.6 0.224823945413635 1.48744961917186 0.536994741747002 1.84048483587517
13 1.7 0.206266181158867 1.37514984236197 -0.277292512531411 0.896093352291311
13 1.8 0.19341392212172 1.26934928677903 -0.612265721181992 1.66178217988972
13 1.9 0.185113561782176 1.170459524899 0.515758580866364 0.53602251915337
13 2 0.180581600779579 1.07858725899044 0.105025495369572 1.59375839681031
13 2.1 0.179302732578575 0.993640809029257 -0.131489532971321 0.834696675362075
13 2.2 0.180961056636963 0.915403719415482 -0.517542179845538 0.82882776892649
13 2.3 0.185394876610971 0.843584482925767 0.231918233256709 1.16113721093051
13 2.4 0.19256686391061 0.777851089139114 0.334716115638114 1.43022009213281
13 2.5 0.202545775212317 0.717854373361028 -0.183342159087702 1.30351117555875
13 2.6 0.215496260032502 0.663244030558612 0.677904640703729 0.357062176037811
13 2.7 0.231674385407277 0.613679767252277 0.441087373528759 0.102948192779282
13 2.8 0.251428194327456 0.568838640665987 -0.0897438108131646 0.723679133475516
13 2.9 0.275201362557481 0.528420643469057 0.425592357867168 1.19918731490019
13 3 0.303539849385079 0.492152719529522 0.607769254613217 0.294687388507919
13 3.1 0.337100723767691 0.459792145373524 -0.00909326912131903 0.310671465713085
13 3.2 0.376662549897183 0.431129762181887 0.926635048454657 1.15492110854025
13 3.3 0.423136525316171 0.40599357915515 0.089216379514971 0.433920358503799
13 3.4 0.477577214772118 0.384253283508902 1.30317846547943 0.195014363449154
13 3.5 0.541191141973175 0.365826283329496 0.023067927620264 0.909751122090254
13 3.6 0.615340576082794 0.350686085659265 1.18588909489016 0.631828214328497
13 3.7 0.701538428988991 0.338874096375159 0.585982586087883 0.213290864843645
13 3.8 0.801428030440443 0.330516365427801 1.52213060580384 1.01394853942994
13 3.9 0.916738333873255 0.325847451867454 1.3948073865349 -0.340232941470012
13 4 1.0492003578431 0.32524452814263 1.61254072630571 0.897313417945318
13 4.1 1.2004037853495 0.329276166763767 0.687615272304816 -0.0898782341750219
13 4.2 1.37156320988848 0.338771940917788 1.33941125388211 0.0377090563124325
13 4.3 1.56315218491961 0.354920687504279 1.87959842551303 0.75398249573958
13 4.4 1.77433634538721 0.379409044580472 2.08413046027209 0.334867866804136
13 4.5 2.00216016218582 0.414603151162585 1.77569405356641 0.249739816778558
13 4.6 2.24039903215193 0.463775249331824 2.72242486051788 0.581885164771174
13 4.7 2.47810222330571 0.53133263729765 1.86537293793562 0.7295891901964
13 4.8 2.69802997717393 0.622927719889163 2.49485559491104 1.23325755540361
13 4.9 2.87566048206245 0.745150025997763 2.027332938293 0.813023688698164
14 0 2.99329360256208 1.04688213929199 3.25530615012563 0.902452857082454
14 0.1 2.90060106137248 1.27328389362363 2.51855705142789 1.841359292493
14 0.2 2.67884185177299 1.52439475024763 2.16197563920553 1.27281037726196
14 0.3 2.35177874887717 1.77505217108643 2.92747877503022 1.19526223723885
14 0.4 1.96893137299197 1.99389526974283 2.54885029002674 2.11574092539977
14 0.5 1.58647619587306 2.15469255318898 1.34930169490691 2.15040593809678
14 0.6 1.24649004581985 2.24527270841547 0.919450717157902 2.41170025091957
14 0.7 0.968439748957449 2.26830227010447 1.5943967775993 2.4215346348438
14 0.8 0.753304409021313 2.23585379184538 0.83712110215208 0.805487714503094
14 0.9 0.592310325906391 2.16301026953265 0.0672407080072702 1.29960574670232
14 1 0.473910172738314 2.06370838116578 0.405092081266515 2.31745084763418
14 1.1 0.387439837790985 1.94905598624721 0.534521492928417 1.76380356835304
14 1.2 0.324364223729159 1.82717414814989 0.353157416747685 1.71333828147415
14 1.3 0.278324359746877 1.70367096058137 0.567019551183289 1.6435436046915
14 1.4 0.244752547478671 1.58225524445776 0.641023717655624 1.63289573091865
14 1.5 0.220430872954018 1.46527579588049 -1.03777423142588 1.5078596221205
14 1.6 0.203111198011767 1.35414290892998 -0.0144320196052238 1.37142282599829
14 1.7 0.191232919772046 1.24962748677436 -0.746322893558396 1.28590835347479
14 1.8 0.183725119637769 1.15206993665038 -0.239552413591963 0.900233905292231
14 1.9 0.179863627417785 1.06153006523618 0.189888050566812 1.71225411421558
14 2 0.179176591702497 0.97788627762366 -0.207599287333462 0.8911274685156
14 2.1 0.181381476057666 0.90090319358441 0.785983348278752 1.72831730405545
14 2.2 0.186342820995069 0.830278486811573 -0.81133209724851 0.0981579295080586
14 2.3 0.194045114877705 0.765674708785426 -0.80965033205108 0.95242042776682
14 2.4 0.204576330081851 0.706740946156067 0.5189002771373 0.340376823066265
14 2.5 0.218118965181791 0.653127739691871 -0.365990179066882 0.599405409889485
14 2.6 0.234946722810994 0.604497285154281 0.401117850745822 -0.2178643932841
14 2.7 0.255425667742063 0.560530433168018 0.592866214323542 0.603287274660267
14 2.8 0.280018555831261 0.520931853388687 0.715951932848987 0.260229567115902
14 2.9 0.309291961993847 0.48543387869871 0.06821702226073 -0.0764725639644442
14 3 0.343925476433141 0.453799804986084 0.919363790715141 0.765251539567065
14 3.1 0.384722328443586 0.425827144778024 0.512374684273425 -0.0672383860019969
14 3.2 0.43262057977109 0.401351351673712 -0.193745805541283 0.615220051540835
14 3.3 0.488703643896967 0.38025056158027 0.494884758406513 0.721255282154963
14 3.4 0.554208249907881 0.362452003269369 0.91207019691753 1.04621323160265
14 3.5 0.630526964498358 0.347940924729587 1.05074386942231 0.561460450346414
14 3.6 0.719200847465551 0.336773191459168 -0.00163391820011849 0.488073620140963
14 3.7 0.821895494227066 0.329093185425739 1.99882761319909 -0.259874380963023
14 3.8 0.940350252751489 0.325159334177414 1.86436157407779 0.0234418994505153
14 3.9 1.07628529573959 0.325380611790234 1.90387646610529 1.50863537688823
14 4 1.23124385958925 0.330368758442716 1.0351925677961 -0.0206618588045807
14 4.1 1.40633786239709 0.34101253498714 1.20319148054884 -0.107600659953671
14 4.2 1.6018465142205 0.358583464777308 2.41001725115215 0.43917437092383
14 4.3 1.81661239788686 0.384881286247992 2.12401905250261 0.350029285239446
14 4.4 2.04716253288251 0.422426534746514 2.67555183103209 -0.144292067902269
14 4.5 2.28649986532778 0.474691975575809 2.1623360265137 -0.178678295345436
14 4.6 2.52259792485724 0.546323243462649 2.45750373584868 0.0262895651312048
14 4.7 2.73686419393084 0.643203251399351 2.53466586504322 0.399675403256862
14 4.8 2.9033953060056 0.772007831000764 2.23523233329898 1.1329018549502
14 4.9 2.99061496346016 0.938695914782263 2.86658045282089 1.6664478749973
15 0 3.02627088796395 0.805601700646965 2.64870001963221 0.65855081831541
15 0.1 3.09082954185635 0.99066383621315 4.67050056983037 1.61250930367195
15 0.2 3.0288389723081 1.21866857241289 3.59441776306071 0.843909743525174
15 0.3 2.8257000424429 1.47941316803653 2.8959616402148 1.44413815759701
15 0.4 2.49885999917687 1.74846381487267 1.94514472645902 1.49569408142232
15 0.5 2.09824561483766 1.99160981186888 2.27733130230384 2.46672116241401
15 0.6 1.687185183039 2.17722988231576 1.32273647788576 1.8448199512497
15 0.7 1.31683346540142 2.28820327852739 1.07365544073343 2.05981150951506
15 0.8 1.01284387142686 2.32485561750575 1.22967533718201 2.33267994780827
15 0.9 0.778359019072113 2.2994418772039 1.27559603528678 2.02372353576873
15 1 0.604118646299356 2.22852847460317 0.422489808325644 2.41398818276072
15 1.1 0.477116847640116 2.12774596322791 0.322032515356386 1.73805839768295
15 1.2 0.385224444876337 2.00959206340215 -0.53950330216087 2.37573906842611
15 1.3 0.318771227597177 1.88316290873356 0.724828351041794 2.07378445795184
15 1.4 0.270614301689126 1.75469212312931 0.118160422832031 1.79825710401333
15 1.5 0.235676489639961 1.62826398002219 -0.24218836699287 1.46216181742305
15 1.6 0.210415742162414 1.50644050863864 0.0845964957801589 1.68276404747237
15 1.7 0.192381575617316 1.39074119951571 -0.782050257914014 2.06245075225831
15 1.8 0.179887377698875 1.2819844721019 0.155655515142248 1.1184780099457
15 1.9 0.171778410595999 1.18052518014334 0.495601795773651 1.53228100046326
15 2 0.167274263171014 1.08641604980914 -0.574960934789638 1.24917567263053
15 2.1 0.165862764402068 0.999516884253561 -0.252898611027538 0.441087278030996
15 2.2 0.16722938141252 0.919568227829574 -0.00342857206536448 0.583171375140834
15 2.3 0.171210611622712 0.846241286771709 0.333980653976323 1.18678216407864
15 2.4 0.177763717052992 0.779171791238156 0.36827989436321 1.23024493909849
15 2.5 0.186948907916763 0.717982084268787 -0.420575690956426 0.895801815641067
15 2.6 0.198918778448392 0.662296824424517 1.19138169238346 -0.312428588951654
15 2.7 0.213914131221828 0.611753216491322 -0.326685392468951 0.604466354217911
15 2.8 0.232264325539817 0.566008025730658 0.976028014053011 0.666424998510282
15 2.9 0.254391235409136 0.524742417152498 0.1813513929773 -0.114770929277488
15 3 0.280816180053865 0.487665436543596 0.155364270187952 0.538402409875107
15 3.1 0.312169294848509 0.45451679162823 0.0468160315497693 0.840549241685659
